image_id,label,variety,age
PDD09213.jpg,leaf_roller,45,70
PDD09214.jpg,leaf_roller,45,50
PDD09215.jpg,leaf_roller,45,55
PDD09216.jpg,leaf_roller,45,68
PDD09217.jpg,leaf_roller,45,70
PDD09218.jpg,leaf_roller,45,50
PDD09219.jpg,leaf_roller,45,70
PDD09220.jpg,leaf_roller,45,55
PDD09221.jpg,leaf_roller,KarnatakaPonni,50
PDD09222.jpg,leaf_roller,45,50
PDD09223.jpg,leaf_roller,45,70
PDD09224.jpg,leaf_roller,Zonal,70
PDD09225.jpg,leaf_roller,45,65
PDD09226.jpg,leaf_roller,Onthanel,70
PDD09227.jpg,leaf_roller,45,70
PDD09228.jpg,leaf_roller,45,70
PDD09229.jpg,leaf_roller,45,50
PDD09230.jpg,leaf_roller,45,50
PDD09231.jpg,leaf_roller,Onthanel,50
PDD09232.jpg,leaf_roller,45,55
PDD09233.jpg,leaf_roller,45,75
PDD09234.jpg,leaf_roller,AtchayaPonni,57
PDD09235.jpg,leaf_roller,45,50
PDD09236.jpg,leaf_roller,45,70
PDD09237.jpg,leaf_roller,Onthanel,50
PDD09238.jpg,leaf_roller,45,50
PDD09239.jpg,leaf_roller,45,68
PDD09240.jpg,leaf_roller,KarnatakaPonni,50
PDD09241.jpg,leaf_roller,45,65
PDD09242.jpg,leaf_roller,45,70
PDD09243.jpg,leaf_roller,45,50
PDD09244.jpg,leaf_roller,45,67
PDD09245.jpg,leaf_roller,45,65
PDD09246.jpg,leaf_roller,45,70
PDD09247.jpg,leaf_roller,45,50
PDD09248.jpg,leaf_roller,45,68
PDD09249.jpg,leaf_roller,45,55
PDD09250.jpg,leaf_roller,Zonal,70
PDD09251.jpg,leaf_roller,45,65
PDD09252.jpg,leaf_roller,45,65
PDD09253.jpg,leaf_roller,45,50
PDD09254.jpg,leaf_roller,45,50
PDD09255.jpg,leaf_roller,45,65
PDD09256.jpg,leaf_roller,45,50
PDD09257.jpg,leaf_roller,45,65
PDD09258.jpg,leaf_roller,AtchayaPonni,57
PDD09259.jpg,leaf_roller,45,50
PDD09260.jpg,leaf_roller,AtchayaPonni,57
PDD09261.jpg,leaf_roller,45,65
PDD09262.jpg,leaf_roller,45,70
PDD09263.jpg,leaf_roller,45,65
PDD09264.jpg,leaf_roller,45,68
PDD09265.jpg,leaf_roller,45,70
PDD09266.jpg,leaf_roller,45,50
PDD09267.jpg,leaf_roller,45,70
PDD09268.jpg,leaf_roller,45,70
PDD09269.jpg,leaf_roller,45,50
PDD09270.jpg,leaf_roller,Onthanel,50
PDD09271.jpg,leaf_roller,45,70
PDD09272.jpg,leaf_roller,45,70
PDD09273.jpg,leaf_roller,45,65
PDD09274.jpg,leaf_roller,45,55
PDD09275.jpg,leaf_roller,45,70
PDD09276.jpg,leaf_roller,45,65
PDD09277.jpg,leaf_roller,45,55
PDD09278.jpg,leaf_roller,Onthanel,50
PDD09279.jpg,leaf_roller,Onthanel,50
PDD09280.jpg,leaf_roller,45,50
PDD09281.jpg,leaf_roller,Onthanel,50
PDD09282.jpg,leaf_roller,45,55
PDD09283.jpg,leaf_roller,45,70
PDD09284.jpg,leaf_roller,45,70
PDD09285.jpg,leaf_roller,45,55
PDD09286.jpg,leaf_roller,45,50
PDD09287.jpg,leaf_roller,45,70
PDD09288.jpg,leaf_roller,45,70
PDD09289.jpg,leaf_roller,45,68
PDD09290.jpg,leaf_roller,45,70
PDD09291.jpg,leaf_roller,45,65
PDD09292.jpg,leaf_roller,45,70
PDD09293.jpg,leaf_roller,45,68
PDD09294.jpg,leaf_roller,45,70
PDD09295.jpg,leaf_roller,Onthanel,70
PDD09296.jpg,leaf_roller,45,70
PDD09297.jpg,leaf_roller,45,70
PDD09298.jpg,leaf_roller,Onthanel,50
PDD09299.jpg,leaf_roller,Zonal,70
PDD09300.jpg,leaf_roller,45,75
PDD09301.jpg,leaf_roller,45,65
PDD09302.jpg,leaf_roller,45,50
PDD09303.jpg,leaf_roller,45,55
PDD09304.jpg,leaf_roller,45,55
PDD09305.jpg,leaf_roller,45,65
PDD09306.jpg,leaf_roller,45,55
PDD09307.jpg,leaf_roller,45,70
PDD09308.jpg,leaf_roller,Onthanel,50
PDD09309.jpg,leaf_roller,45,67
PDD09310.jpg,leaf_roller,45,55
PDD09311.jpg,leaf_roller,45,50
PDD09312.jpg,leaf_roller,45,70
PDD09313.jpg,leaf_roller,45,70
PDD09314.jpg,leaf_roller,45,70
PDD09315.jpg,leaf_roller,45,65
PDD09316.jpg,leaf_roller,45,75
PDD09317.jpg,leaf_roller,45,70
PDD09318.jpg,leaf_roller,45,70
PDD09319.jpg,leaf_roller,45,65
PDD09320.jpg,leaf_roller,45,70
PDD09321.jpg,leaf_roller,45,70
PDD09322.jpg,leaf_roller,45,70
PDD09323.jpg,leaf_roller,45,70
PDD09324.jpg,leaf_roller,45,65
PDD09325.jpg,leaf_roller,45,68
PDD09326.jpg,leaf_roller,45,65
PDD09327.jpg,leaf_roller,45,70
PDD09328.jpg,leaf_roller,45,70
PDD09329.jpg,leaf_roller,45,70
PDD09330.jpg,leaf_roller,Onthanel,50
PDD09331.jpg,leaf_roller,45,65
PDD09332.jpg,leaf_roller,45,55
PDD09333.jpg,leaf_roller,45,60
PDD09334.jpg,leaf_roller,45,70
PDD09335.jpg,leaf_roller,45,73
PDD09336.jpg,leaf_roller,45,67
PDD09337.jpg,leaf_roller,Onthanel,50
PDD09338.jpg,leaf_roller,45,55
PDD09339.jpg,leaf_roller,Zonal,70
PDD09340.jpg,leaf_roller,45,65
PDD09341.jpg,leaf_roller,45,65
PDD09342.jpg,leaf_roller,45,70
PDD09343.jpg,leaf_roller,45,65
PDD09344.jpg,leaf_roller,Onthanel,50
PDD09345.jpg,leaf_roller,45,70
PDD09346.jpg,leaf_roller,45,55
PDD09347.jpg,leaf_roller,Zonal,70
PDD09348.jpg,leaf_roller,45,55
PDD09349.jpg,leaf_roller,45,55
PDD09350.jpg,leaf_roller,45,55
PDD09351.jpg,leaf_roller,45,75
PDD09352.jpg,leaf_roller,45,65
PDD09353.jpg,leaf_roller,45,50
PDD09354.jpg,leaf_roller,Onthanel,50
PDD09355.jpg,leaf_roller,45,50
PDD09356.jpg,leaf_roller,45,55
PDD09357.jpg,leaf_roller,KarnatakaPonni,50
PDD09358.jpg,leaf_roller,45,70
PDD09359.jpg,leaf_roller,45,55
PDD09360.jpg,leaf_roller,45,55
PDD09361.jpg,leaf_roller,45,68
PDD09362.jpg,leaf_roller,45,70
PDD09363.jpg,leaf_roller,45,75
PDD09364.jpg,leaf_roller,45,55
PDD09365.jpg,leaf_roller,45,70
PDD09366.jpg,leaf_roller,AtchayaPonni,57
PDD09367.jpg,leaf_roller,45,55
PDD09368.jpg,leaf_roller,45,65
PDD09369.jpg,leaf_roller,45,55
PDD09370.jpg,leaf_roller,45,50
PDD09371.jpg,leaf_roller,45,55
PDD09372.jpg,leaf_roller,45,70
PDD09373.jpg,leaf_roller,45,70
PDD09374.jpg,leaf_roller,45,65
PDD09375.jpg,leaf_roller,45,55
PDD09376.jpg,leaf_roller,45,65
PDD09377.jpg,leaf_roller,45,65
PDD09378.jpg,leaf_roller,45,70
PDD09379.jpg,leaf_roller,Zonal,70
PDD09380.jpg,leaf_roller,45,70
PDD09381.jpg,leaf_roller,45,65
PDD09382.jpg,leaf_roller,45,50
PDD09383.jpg,leaf_roller,Onthanel,50
PDD09384.jpg,leaf_roller,45,50
PDD09385.jpg,leaf_roller,45,70
PDD09386.jpg,leaf_roller,45,70
PDD09387.jpg,leaf_roller,Onthanel,50
PDD09388.jpg,leaf_roller,45,70
PDD09389.jpg,leaf_roller,45,70
PDD09390.jpg,leaf_roller,45,70
PDD09391.jpg,leaf_roller,45,55
PDD09392.jpg,leaf_roller,45,50
PDD09393.jpg,leaf_roller,45,65
PDD09394.jpg,leaf_roller,Onthanel,50
PDD09395.jpg,leaf_roller,45,50
PDD09396.jpg,leaf_roller,45,50
PDD09397.jpg,leaf_roller,45,65
PDD09398.jpg,leaf_roller,Zonal,70
PDD09399.jpg,leaf_roller,45,55
PDD09400.jpg,leaf_roller,45,70
PDD09401.jpg,leaf_roller,45,70
PDD09402.jpg,leaf_roller,45,55
PDD09403.jpg,leaf_roller,45,50
PDD09404.jpg,leaf_roller,45,55
PDD09405.jpg,leaf_roller,45,55
PDD09406.jpg,leaf_roller,AtchayaPonni,57
PDD09407.jpg,leaf_roller,45,65
PDD09408.jpg,leaf_roller,Zonal,70
PDD09409.jpg,leaf_roller,Onthanel,50
PDD09410.jpg,leaf_roller,Onthanel,50
PDD09411.jpg,leaf_roller,KarnatakaPonni,50
PDD09412.jpg,leaf_roller,45,70
PDD09413.jpg,leaf_roller,45,70
PDD09414.jpg,leaf_roller,45,70
PDD09415.jpg,leaf_roller,45,70
PDD09416.jpg,leaf_roller,AtchayaPonni,57
PDD09417.jpg,leaf_roller,45,70
PDD09418.jpg,leaf_roller,45,65
PDD09419.jpg,leaf_roller,45,70
PDD09420.jpg,leaf_roller,KarnatakaPonni,50
PDD09421.jpg,leaf_roller,45,50
PDD09422.jpg,leaf_roller,45,55
PDD09423.jpg,leaf_roller,45,50
PDD09424.jpg,leaf_roller,45,70
PDD09425.jpg,leaf_roller,45,70
PDD09426.jpg,leaf_roller,45,70
PDD09427.jpg,leaf_roller,45,70
PDD09428.jpg,leaf_roller,45,70
PDD09429.jpg,leaf_roller,Onthanel,50
PDD09430.jpg,leaf_roller,Onthanel,50
PDD09431.jpg,leaf_roller,45,70
PDD09432.jpg,leaf_roller,45,50
PDD09433.jpg,leaf_roller,45,70
PDD09434.jpg,leaf_roller,45,70
PDD09435.jpg,leaf_roller,45,50
PDD09436.jpg,leaf_roller,45,50
PDD09437.jpg,leaf_roller,45,70
PDD09438.jpg,leaf_roller,45,70
PDD09439.jpg,leaf_roller,45,68
PDD09440.jpg,leaf_roller,45,77
PDD09441.jpg,leaf_roller,45,50
PDD09442.jpg,leaf_roller,45,55
PDD09443.jpg,leaf_roller,45,55
PDD09444.jpg,leaf_roller,Onthanel,50
PDD09445.jpg,leaf_roller,Onthanel,50
PDD09446.jpg,leaf_roller,45,68
PDD09447.jpg,leaf_roller,45,65
PDD09448.jpg,leaf_roller,45,60
PDD09449.jpg,leaf_roller,45,67
PDD09450.jpg,leaf_roller,45,55
PDD09451.jpg,leaf_roller,45,67
PDD09452.jpg,leaf_roller,45,55
PDD09453.jpg,leaf_roller,45,65
PDD09454.jpg,leaf_roller,45,65
PDD09455.jpg,leaf_roller,45,70
PDD09456.jpg,leaf_roller,45,50
PDD09457.jpg,leaf_roller,45,70
PDD09458.jpg,leaf_roller,45,55
PDD09459.jpg,leaf_roller,Onthanel,50
PDD09460.jpg,leaf_roller,45,50
PDD09461.jpg,leaf_roller,45,50
PDD09462.jpg,leaf_roller,45,65
PDD09463.jpg,leaf_roller,45,50
PDD09464.jpg,leaf_roller,45,75
PDD09465.jpg,leaf_roller,45,65
PDD09466.jpg,leaf_roller,45,55
PDD09467.jpg,leaf_roller,45,65
PDD09468.jpg,leaf_roller,45,70
PDD09469.jpg,leaf_roller,45,50
PDD09470.jpg,leaf_roller,45,70
PDD09471.jpg,leaf_roller,AtchayaPonni,57
PDD09472.jpg,leaf_roller,AtchayaPonni,57
PDD09473.jpg,leaf_roller,45,50
PDD09474.jpg,leaf_roller,45,65
PDD09475.jpg,leaf_roller,45,50
PDD09476.jpg,leaf_roller,45,68
PDD09477.jpg,leaf_roller,45,55
PDD09478.jpg,leaf_roller,Onthanel,50
PDD09479.jpg,leaf_roller,45,70
PDD09480.jpg,leaf_roller,45,70
PDD09481.jpg,leaf_roller,45,68
PDD09482.jpg,leaf_roller,45,70
PDD09483.jpg,leaf_roller,45,77
PDD09484.jpg,leaf_roller,45,68
PDD09485.jpg,leaf_roller,45,68
PDD09486.jpg,leaf_roller,45,65
PDD09487.jpg,leaf_roller,45,70
PDD09488.jpg,leaf_roller,45,70
PDD09489.jpg,leaf_roller,45,68
PDD09490.jpg,leaf_roller,45,77
PDD09491.jpg,leaf_roller,45,70
PDD09492.jpg,leaf_roller,45,70
PDD09493.jpg,leaf_roller,45,68
PDD09494.jpg,leaf_roller,Onthanel,70
PDD09495.jpg,leaf_roller,45,70
PDD09496.jpg,leaf_roller,45,70
PDD09497.jpg,leaf_roller,45,50
PDD09498.jpg,leaf_roller,45,65
PDD09499.jpg,leaf_roller,45,65
PDD09500.jpg,leaf_roller,45,65
PDD09501.jpg,leaf_roller,45,65
PDD09502.jpg,leaf_roller,45,70
PDD09503.jpg,leaf_roller,Onthanel,70
PDD09504.jpg,leaf_roller,Onthanel,50
PDD09505.jpg,leaf_roller,45,55
PDD09506.jpg,leaf_roller,Onthanel,50
PDD09507.jpg,leaf_roller,45,50
PDD09508.jpg,leaf_roller,45,50
PDD09509.jpg,leaf_roller,45,55
PDD09510.jpg,leaf_roller,45,70
PDD09511.jpg,leaf_roller,45,65
PDD09512.jpg,leaf_roller,45,68
PDD09513.jpg,leaf_roller,45,65
PDD09514.jpg,leaf_roller,Onthanel,50
PDD09515.jpg,leaf_roller,45,70
PDD09516.jpg,leaf_roller,45,70
PDD09517.jpg,leaf_roller,45,70
PDD09518.jpg,leaf_roller,45,55
PDD09519.jpg,leaf_roller,45,65
PDD09520.jpg,leaf_roller,45,70
PDD09521.jpg,leaf_roller,45,55
PDD09522.jpg,leaf_roller,45,70
PDD09523.jpg,leaf_roller,45,55
PDD09524.jpg,leaf_roller,45,65
PDD09525.jpg,leaf_roller,45,70
PDD09526.jpg,leaf_roller,45,65
PDD09527.jpg,leaf_roller,45,75
PDD09528.jpg,leaf_roller,45,50
PDD09529.jpg,leaf_roller,45,65
PDD09530.jpg,leaf_roller,Zonal,70
PDD09531.jpg,leaf_roller,45,70
PDD09532.jpg,leaf_roller,45,70
PDD09533.jpg,leaf_roller,Onthanel,50
PDD09534.jpg,leaf_roller,45,55
PDD09535.jpg,leaf_roller,45,55
PDD09536.jpg,leaf_roller,45,77
PDD09537.jpg,leaf_roller,45,50
PDD09538.jpg,leaf_roller,45,70
PDD09539.jpg,leaf_roller,Onthanel,70
PDD09540.jpg,leaf_roller,45,65
PDD09541.jpg,leaf_roller,45,65
PDD09542.jpg,leaf_roller,45,70
PDD09543.jpg,leaf_roller,45,65
PDD09544.jpg,leaf_roller,45,65
PDD09545.jpg,leaf_roller,45,65
PDD09546.jpg,leaf_roller,45,68
PDD09547.jpg,leaf_roller,45,50
PDD09548.jpg,leaf_roller,45,70
PDD09549.jpg,leaf_roller,45,77
PDD09550.jpg,leaf_roller,45,77
PDD09551.jpg,leaf_roller,45,68
PDD09552.jpg,leaf_roller,45,70
PDD09553.jpg,leaf_roller,45,55
PDD09554.jpg,leaf_roller,45,55
PDD09555.jpg,leaf_roller,45,55
PDD09556.jpg,leaf_roller,45,70
PDD09557.jpg,leaf_roller,45,50
PDD09558.jpg,leaf_roller,45,70
PDD09559.jpg,leaf_roller,45,65
PDD09560.jpg,leaf_roller,45,70
PDD09561.jpg,leaf_roller,Onthanel,70
PDD09562.jpg,leaf_roller,Zonal,70
PDD09563.jpg,leaf_roller,45,68
PDD09564.jpg,leaf_roller,45,70
PDD09565.jpg,leaf_roller,45,70
PDD09566.jpg,leaf_roller,45,73
PDD09567.jpg,leaf_roller,45,70
PDD09568.jpg,leaf_roller,Zonal,70
PDD09569.jpg,leaf_roller,Onthanel,50
PDD09570.jpg,leaf_roller,45,55
PDD09571.jpg,leaf_roller,45,65
PDD09572.jpg,leaf_roller,AtchayaPonni,57
PDD09573.jpg,leaf_roller,45,70
PDD09574.jpg,leaf_roller,45,65
PDD09575.jpg,leaf_roller,45,68
PDD09576.jpg,leaf_roller,45,70
PDD09577.jpg,leaf_roller,AtchayaPonni,57
PDD09578.jpg,leaf_roller,Onthanel,70
PDD09579.jpg,leaf_roller,45,70
PDD09580.jpg,leaf_roller,45,65
PDD09581.jpg,leaf_roller,45,77
PDD09582.jpg,leaf_roller,45,50
PDD09583.jpg,leaf_roller,45,50
PDD09584.jpg,leaf_roller,45,70
PDD09585.jpg,leaf_roller,Onthanel,50
PDD09586.jpg,leaf_roller,Onthanel,50
PDD09587.jpg,leaf_roller,45,70
PDD09588.jpg,leaf_roller,45,70
PDD09589.jpg,leaf_roller,Onthanel,70
PDD09590.jpg,leaf_roller,45,50
PDD09591.jpg,leaf_roller,45,75
PDD09592.jpg,leaf_roller,45,55
PDD09593.jpg,leaf_roller,45,70
PDD09594.jpg,leaf_roller,45,70
PDD09595.jpg,leaf_roller,45,50
PDD09596.jpg,leaf_roller,45,65
PDD09597.jpg,leaf_roller,45,70
PDD09598.jpg,leaf_roller,45,55
PDD09599.jpg,leaf_roller,45,70
PDD09600.jpg,leaf_roller,45,70
PDD09601.jpg,leaf_roller,45,70
PDD09602.jpg,leaf_roller,45,65
PDD09603.jpg,leaf_roller,45,68
PDD09604.jpg,leaf_roller,45,70
PDD09605.jpg,leaf_roller,KarnatakaPonni,50
PDD09606.jpg,leaf_roller,45,65
PDD09607.jpg,leaf_roller,45,65
PDD09608.jpg,leaf_roller,45,70
PDD09609.jpg,leaf_roller,45,50
PDD09610.jpg,leaf_roller,45,65
PDD09611.jpg,leaf_roller,45,50
PDD09612.jpg,leaf_roller,45,65
PDD09613.jpg,leaf_roller,45,67
PDD09614.jpg,leaf_roller,45,55
PDD09615.jpg,leaf_roller,45,55
PDD09616.jpg,leaf_roller,AtchayaPonni,57
PDD09617.jpg,leaf_roller,45,65
PDD09618.jpg,leaf_roller,45,70
PDD09619.jpg,leaf_roller,45,60
PDD09620.jpg,leaf_roller,45,70
PDD09621.jpg,leaf_roller,45,70
PDD09622.jpg,leaf_roller,45,70
PDD09623.jpg,leaf_roller,45,70
PDD09624.jpg,leaf_roller,45,50
PDD09625.jpg,leaf_roller,Zonal,70
PDD09626.jpg,leaf_roller,45,70
PDD09627.jpg,leaf_roller,45,65
PDD09628.jpg,leaf_roller,45,68
PDD09629.jpg,leaf_roller,45,70
PDD09630.jpg,leaf_roller,Onthanel,50
PDD09631.jpg,leaf_roller,45,70
PDD09632.jpg,leaf_roller,Onthanel,50
PDD09633.jpg,leaf_roller,45,70
PDD09634.jpg,leaf_roller,45,70
PDD09635.jpg,leaf_roller,45,50
PDD09636.jpg,leaf_roller,Onthanel,50
PDD09637.jpg,leaf_roller,45,55
PDD09638.jpg,leaf_roller,45,65
PDD09639.jpg,leaf_roller,45,55
PDD09640.jpg,leaf_roller,45,65
PDD09641.jpg,leaf_roller,45,70
PDD09642.jpg,leaf_roller,45,65
PDD09643.jpg,leaf_roller,45,75
PDD09644.jpg,leaf_roller,45,68
PDD09645.jpg,leaf_roller,45,65
PDD09646.jpg,leaf_roller,Zonal,70
PDD09647.jpg,leaf_roller,Zonal,70
PDD09648.jpg,leaf_roller,45,70
PDD09649.jpg,leaf_roller,45,70
PDD09650.jpg,leaf_roller,45,77
PDD09651.jpg,leaf_roller,45,70
PDD09652.jpg,leaf_roller,Onthanel,50
PDD09653.jpg,leaf_roller,Onthanel,50
PDD09654.jpg,leaf_roller,45,65
PDD09655.jpg,leaf_roller,45,50
PDD09656.jpg,leaf_roller,45,65
PDD09657.jpg,leaf_roller,45,65
PDD09658.jpg,leaf_roller,45,70
PDD09659.jpg,leaf_roller,Onthanel,50
PDD09660.jpg,leaf_roller,45,50
PDD09661.jpg,leaf_roller,45,70
PDD09662.jpg,leaf_roller,45,60
PDD09663.jpg,leaf_roller,45,70
PDD09664.jpg,leaf_roller,45,68
PDD09665.jpg,leaf_roller,45,70
PDD09666.jpg,leaf_roller,45,70
PDD09667.jpg,leaf_roller,45,55
PDD09668.jpg,leaf_roller,45,68
PDD09669.jpg,leaf_roller,45,65
PDD09670.jpg,leaf_roller,45,70
PDD09671.jpg,leaf_roller,45,55
PDD09672.jpg,leaf_roller,Onthanel,50
PDD09673.jpg,leaf_roller,45,55
PDD09674.jpg,leaf_roller,45,65
PDD09675.jpg,leaf_roller,45,70
PDD09676.jpg,leaf_roller,Onthanel,50
PDD09677.jpg,leaf_roller,45,65
PDD09678.jpg,leaf_roller,45,70
PDD09679.jpg,leaf_roller,45,65
PDD09680.jpg,leaf_roller,45,55
PDD09681.jpg,leaf_roller,45,70
PDD09682.jpg,leaf_roller,AtchayaPonni,57
PDD09683.jpg,leaf_roller,KarnatakaPonni,50
PDD09684.jpg,leaf_roller,45,70
PDD09685.jpg,leaf_roller,Zonal,70
PDD09686.jpg,leaf_roller,45,70
PDD09687.jpg,leaf_roller,45,70
PDD09688.jpg,leaf_roller,45,50
PDD09689.jpg,leaf_roller,45,50
PDD09690.jpg,leaf_roller,45,65
PDD09691.jpg,leaf_roller,45,68
PDD09692.jpg,leaf_roller,45,55
PDD09693.jpg,leaf_roller,45,70
PDD09694.jpg,leaf_roller,45,50
PDD09695.jpg,leaf_roller,45,65
PDD09696.jpg,leaf_roller,45,70
PDD09697.jpg,leaf_roller,45,65
PDD09698.jpg,leaf_roller,45,55
PDD09699.jpg,leaf_roller,45,65
PDD09700.jpg,leaf_roller,45,65
PDD09701.jpg,leaf_roller,45,68
PDD09702.jpg,leaf_roller,45,70
PDD09703.jpg,leaf_roller,Zonal,70
PDD09704.jpg,leaf_roller,45,70
PDD09705.jpg,leaf_roller,45,70
PDD09706.jpg,leaf_roller,45,65
PDD09707.jpg,leaf_roller,45,65
PDD09708.jpg,leaf_roller,45,70
PDD09709.jpg,leaf_roller,45,70
PDD09710.jpg,leaf_roller,45,50
PDD09711.jpg,leaf_roller,45,55
PDD09712.jpg,leaf_roller,45,70
PDD09713.jpg,leaf_roller,45,70
PDD09714.jpg,leaf_roller,45,50
PDD09715.jpg,leaf_roller,45,67
PDD09716.jpg,leaf_roller,45,65
PDD09717.jpg,leaf_roller,Onthanel,50
PDD09718.jpg,leaf_roller,45,70
PDD09719.jpg,leaf_roller,45,68
PDD09720.jpg,leaf_roller,45,75
PDD09721.jpg,leaf_roller,Onthanel,50
PDD09722.jpg,leaf_roller,45,70
PDD09723.jpg,leaf_roller,45,70
PDD09724.jpg,leaf_roller,45,55
PDD09725.jpg,leaf_roller,Onthanel,70
PDD09726.jpg,leaf_roller,45,75
PDD09727.jpg,leaf_roller,45,55
PDD09728.jpg,leaf_roller,45,70
PDD09729.jpg,leaf_roller,KarnatakaPonni,50
PDD09730.jpg,leaf_roller,45,50
PDD09731.jpg,leaf_roller,Zonal,70
PDD09732.jpg,leaf_roller,45,50
PDD09733.jpg,leaf_roller,45,70
PDD09734.jpg,leaf_roller,AtchayaPonni,57
PDD09735.jpg,leaf_roller,45,70
PDD09736.jpg,leaf_roller,45,65
PDD09737.jpg,leaf_roller,45,70
PDD09738.jpg,leaf_roller,45,70
PDD09739.jpg,leaf_roller,45,55
PDD09740.jpg,leaf_roller,45,50
PDD09741.jpg,leaf_roller,45,65
PDD09742.jpg,leaf_roller,45,70
PDD09743.jpg,leaf_roller,AtchayaPonni,57
PDD09744.jpg,leaf_roller,45,65
PDD09745.jpg,leaf_roller,45,65
PDD09746.jpg,leaf_roller,45,65
PDD09747.jpg,leaf_roller,45,65
PDD09748.jpg,leaf_roller,45,55
PDD09749.jpg,leaf_roller,45,65
PDD09750.jpg,leaf_roller,Zonal,70
PDD09751.jpg,leaf_roller,45,50
PDD09752.jpg,leaf_roller,45,55
PDD09753.jpg,leaf_roller,Onthanel,50
PDD09754.jpg,leaf_roller,45,70
PDD09755.jpg,leaf_roller,45,65
PDD09756.jpg,leaf_roller,45,65
PDD09757.jpg,leaf_roller,KarnatakaPonni,50
PDD09758.jpg,leaf_roller,45,65
PDD09759.jpg,leaf_roller,45,65
PDD09760.jpg,leaf_roller,45,77
PDD09761.jpg,leaf_roller,45,65
PDD09762.jpg,leaf_roller,45,70
PDD09763.jpg,leaf_roller,45,65
PDD09764.jpg,leaf_roller,45,70
PDD09765.jpg,leaf_roller,45,75
PDD09766.jpg,leaf_roller,45,65
PDD09767.jpg,leaf_roller,45,70
PDD09768.jpg,leaf_roller,45,65
PDD09769.jpg,leaf_roller,45,65
PDD09770.jpg,leaf_roller,45,65
PDD09771.jpg,leaf_roller,45,50
PDD09772.jpg,leaf_roller,45,50
PDD09773.jpg,leaf_roller,Zonal,70
PDD09774.jpg,leaf_roller,45,50
PDD09775.jpg,leaf_roller,45,68
PDD09776.jpg,leaf_roller,Onthanel,50
PDD09777.jpg,leaf_roller,45,70
PDD09778.jpg,leaf_roller,45,65
PDD09779.jpg,leaf_roller,45,55
PDD09780.jpg,leaf_roller,Zonal,70
PDD09781.jpg,leaf_roller,45,70
PDD09782.jpg,leaf_roller,Zonal,70
PDD09783.jpg,leaf_roller,45,55
PDD09784.jpg,leaf_roller,45,70
PDD09785.jpg,leaf_roller,45,65
PDD09786.jpg,leaf_roller,45,67
PDD09787.jpg,leaf_roller,45,65
PDD09788.jpg,leaf_roller,Onthanel,70
PDD09789.jpg,leaf_roller,Zonal,70
PDD09790.jpg,leaf_roller,45,55
PDD09791.jpg,leaf_roller,45,65
PDD09792.jpg,leaf_roller,45,50
PDD09793.jpg,leaf_roller,45,68
PDD09794.jpg,leaf_roller,45,50
PDD09795.jpg,leaf_roller,Zonal,70
PDD09796.jpg,leaf_roller,45,70
PDD09797.jpg,leaf_roller,Zonal,70
PDD09798.jpg,leaf_roller,45,70
PDD09799.jpg,leaf_roller,Zonal,70
PDD09800.jpg,leaf_roller,45,55
PDD09801.jpg,leaf_roller,45,75
PDD09802.jpg,leaf_roller,45,70
PDD09803.jpg,leaf_roller,45,50
PDD09804.jpg,leaf_roller,AtchayaPonni,57
PDD09805.jpg,leaf_roller,Onthanel,50
PDD09806.jpg,leaf_roller,45,70
PDD09807.jpg,leaf_roller,45,65
PDD09808.jpg,leaf_roller,45,65
PDD09809.jpg,leaf_roller,45,67
PDD09810.jpg,leaf_roller,45,65
PDD09811.jpg,leaf_roller,45,65
PDD09812.jpg,leaf_roller,Onthanel,50
PDD09813.jpg,leaf_roller,45,50
PDD09814.jpg,leaf_roller,45,65
PDD09815.jpg,leaf_roller,45,70
PDD09816.jpg,leaf_roller,45,70
PDD09817.jpg,leaf_roller,45,70
PDD09818.jpg,leaf_roller,45,65
PDD09819.jpg,leaf_roller,45,68
PDD09820.jpg,leaf_roller,45,55
PDD09821.jpg,leaf_roller,45,65
PDD09822.jpg,leaf_roller,Onthanel,70
PDD09823.jpg,leaf_roller,45,50
PDD09824.jpg,leaf_roller,45,65
PDD09825.jpg,leaf_roller,45,50
PDD09826.jpg,leaf_roller,45,55
PDD09827.jpg,leaf_roller,45,70
PDD09828.jpg,leaf_roller,45,70
PDD09829.jpg,leaf_roller,45,75
PDD09830.jpg,leaf_roller,45,70
PDD09831.jpg,leaf_roller,45,70
PDD09832.jpg,normal,45,60
PDD09833.jpg,normal,Ponni,60
PDD09834.jpg,normal,Ponni,60
PDD09835.jpg,normal,45,65
PDD09836.jpg,normal,45,67
PDD09837.jpg,normal,45,60
PDD09838.jpg,normal,45,60
PDD09839.jpg,normal,Ponni,60
PDD09840.jpg,normal,45,60
PDD09841.jpg,normal,45,70
PDD09842.jpg,normal,45,60
PDD09843.jpg,normal,Ponni,60
PDD09844.jpg,normal,45,70
PDD09845.jpg,normal,45,60
PDD09846.jpg,normal,45,60
PDD09847.jpg,normal,Ponni,60
PDD09848.jpg,normal,45,60
PDD09849.jpg,normal,45,72
PDD09850.jpg,normal,45,57
PDD09851.jpg,normal,45,70
PDD09852.jpg,normal,45,60
PDD09853.jpg,normal,45,50
PDD09854.jpg,normal,45,60
PDD09855.jpg,normal,Ponni,60
PDD09856.jpg,normal,45,60
PDD09857.jpg,normal,45,60
PDD09858.jpg,normal,45,60
PDD09859.jpg,normal,45,70
PDD09860.jpg,normal,45,60
